1224889930,packinga super lamaaaaaaaaaaaa; kapok ah masa 5 hari packing; deliverynya cuma sehari; malu ah sama anteraja,1
1224889930,maap ya bintang 1 karna dari 6 botol yang 4 botol penyok🙏,1
1224889930,Barang penyok dijual...kirain toko official bakal jual barang bagus. Wkwkwwk,1
1224889930,Saya menerima barang yang sudah dibuka oleh orang lain. Saya minta dikembalikan kepada penjual malah complain saya dianggap selesai dan tidak membantu menyelesaikan masalah. Ini seperti tidak profesional ketika ada complain masalah,1
1224889930,Setelah cek toko2 lain  Kok harganya mahal banget ya kayak beli di warung... kirain bakal lebih murab beli official store malah paling mahal dibanding toko lain..  6 btl = 82 k.. ckck,1
1224889930,packingnya banyak semut merah. barang bbrp penyok,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,,1
1224889930,sy pikir ukuran yg biasa seperti yg di warung ternya ukurannya kecil,2
1224889930,lama banget pengiriman dan bonyok semua,2
1224889930,kemarin beli 24; kemasannya bagus dan aman. yg ini; penyok semua😢,2
1224889930,sudah beberapa kali pembelian sih alhamdulillah selalu baik kondisi nya .. tapi kali ini bonyok semua kaleng nya .. 😔,2
1224889930,Tolong packaging di rapikan lagi ya kemarin terbuka kardusnya,2
1224889930,penyok2 barangnya..,2
1224889930,Banyak yg penyok2; padahal udh dibubble wrap.. Curiga emg barang yg dikasih yg udh penyok2,2
1224889930,Paket nya sdh ditrima;hanya pada penyok  ....,2
1224889930,barangny byak yg penyok,2
1224889930,keamanan pengiriman,2
1224889930,sy pikir ukuran yg biasa seperti yg di warung ternya ukurannya kecil,2
1224889930,lama banget pengiriman dan bonyok semua,2
1224889930,kemarin beli 24; kemasannya bagus dan aman. yg ini; penyok semua😢,2
1224889930,sudah beberapa kali pembelian sih alhamdulillah selalu baik kondisi nya .. tapi kali ini bonyok semua kaleng nya .. 😔,2
1224889930,Tolong packaging di rapikan lagi ya kemarin terbuka kardusnya,2
1224889930,penyok2 barangnya..,2
1224889930,Banyak yg penyok2; padahal udh dibubble wrap.. Curiga emg barang yg dikasih yg udh penyok2,2
1224889930,Paket nya sdh ditrima;hanya pada penyok  ....,2
1224889930,barangny byak yg penyok,2
1224889930,keamanan pengiriman,2
1224889930,packing sdh dgn bubble wrap.  tp kok msh penyok2(sedihnya) tp exp nya msh lama makasih,2
1224889930,kaleng penyok semua,2
1224889930,dari 6 kaleng; 3 kaleng nya penyok. 😪👎,2
1224889930,botolnya semua peyot,2
1224889930,penyok  Saran nih jgn pake anter aja LAMBAT,2
1224889930,makin banyak jumlah kaleng yg penyok; padahal udah pembelian kesekian &amp; sesama jabodetabek. sedih deh.,2
1224889930,pengiriman nya lama banget 2 minggu baru sampai ke rumah edannnnnnnn,2
1224889930,gak ada maskernya,2
1224889930,barang sudah datang dan seauai dengan order; tapi packingnya buruk sehingga kalengnya ada yang petot...kecewa juga ; kalo delivery sih cepat; kurir juga baik...tq toped 🙏,2
1224889930,Packing tdk rapi dan rata&#34; kaleng susu penyok,2
1224889930,,2
1224889930,,2
1224889930,,2
1224889930,,2
1224889930,Pengemasannya asal. Pakai bubble wrap tapi isi kemana” alhasil penyok”. Bagusnya gak ada yang bocor. Mohon diperhatikan kembali proses pengemasannya ya,3
1224889930,Penyok,3
1224889930,Kaleng penyok2,3
1224889930,produk sesuai deskripsi..kaleng PENYOK semua,3
1224889930,datang penyok semua kaleng nya. mungkin lain kali disumpal kertas soalnya tipis bubble wrap tidak melindungi. kerdus juga penyok semua.,3
1224889930,kaleng susu penyok,3
1224889930,penyok penyok,3
1224889930,penyok penyok,3
1224889930,dari 8klg penyok parah,3
1224889930,kalengnya penyok; pdhal pake buble wrap dan dus lumayan gede...,3
1224889930,Pengemasannya asal. Pakai bubble wrap tapi isi kemana” alhasil penyok”. Bagusnya gak ada yang bocor. Mohon diperhatikan kembali proses pengemasannya ya,3
1224889930,Penyok,3
1224889930,Kaleng penyok2,3
1224889930,produk sesuai deskripsi..kaleng PENYOK semua,3
1224889930,datang penyok semua kaleng nya. mungkin lain kali disumpal kertas soalnya tipis bubble wrap tidak melindungi. kerdus juga penyok semua.,3
1224889930,kaleng susu penyok,3
1224889930,penyok penyok,3
1224889930,penyok penyok,3
1224889930,dari 8klg penyok parah,3
1224889930,kalengnya penyok; pdhal pake buble wrap dan dus lumayan gede...,3
1224889930,kalengnya penyok😱😱pdhal pake buble wrap dan dus nya gede.....,3
1224889930,penyok penyok brgnya...bgtu dibuka berantakan,3
1224889930,ga ada hadiah lock &amp; lock sekarang,3
1224889930,Pada penyok semua; bubblewrap cuma seadanya,3
1224889930,kalengnya penyok,3
1224889930,Datang dengan kardus sobek. Dan pengiriman cukup lama,3
1224889930,susunya enak rasa sari teh putih;tp kaleng ada bbrp yg penyok;exp 2022;proses dan pengiriman lama;antri kali ya..,3
1224889930,lama banget sampenya padahal ke Bogor doank; masa 5 hari,3
1224889930,Pengiriman lamaaaaa,3
1224889930,Pengiriman lama,3
1224889930,harga produk ngga beda jauh; pengiriman lama hampir satu Minggu; biasa dua hari sampai.,3
1224889930,Pasrah nungguinnya dah 😏🤣,3
1224889930,Butuh perhatian lebih bagaimana kaleng tidak penyok sampai di pelanggan. ,3
1224889930,pengiriman lama ,3
1224889930,dari 6 kaleng; 4 nya penyok; salah di ekspedisi apa emang dari sebelum dikirim udah penyok,3
1224889930,packing parah pada penyok  lama pengiriman nya,3
1224889930,kedua kali pesan disini; malah yang kedua ini barang datang semua kalengnya penyok (6 kaleng); tapi karena sudah dilakukan refund; jadi masih ok,3
1224889930,koq cashback poin ga masuk ya,3
1224889930,sudah dibungkus bubble wrap tapi semua kalengnya penyok,3
1224889930,maaf barange bnyak yg penyok..  ,3
1224889930,Cara packing kurang baik. Dari 6 kaleng; yg 4 kaleng penyok.,3
1224889930,Kalengnya penyok semua,3
1224889930,kak; next sebelumnya atur pengiriman tlg di cek dl brgnya hrs bagus; ini yg sy trima ada 3 kaleng yg penyok2; tq,3
1224889930,pengiriman super sangat lama sekali response toko sangat lambat mohon diperbaiki  terima kasih ,3
1224889930,Sesuai deskripsi cuma banyak yg penyok 😩😩🤦‍♂️🤦‍♂️😭 ,3
1224889930,barang nya ada yang penyok ,3
1224889930,kecepatan waktu pengiriman,3
1224889930,6 kaleng yg diterima semua dalam kondisi penyok dikarenakan kardus yg digunakan terlalu besar tidak sesuai dengan besaran volume barang 😭,3
1224889930,botol kaleng hanya 2 yang gak penyok ,3
1224889930,pengiriman lmyn lama,3
1224889930,lama bgt barangnya..kendala bukan dr pengiriman tapi dr penjual PO ga da info..,3
1224889930,Ada 2 kaleng sdh peot; namun saya terima saja; daripada harus dibalikan jadi repot di ongkirnya. terimakasih,3
1224889930,⭐️⭐️⭐️,3
1224889930,kotak gak rusak;4 kaleng bagus+2 kaleng peot;  kecawa banget ,3
1224889930,Ada 2 yg penyok walaupun sudah Di bubble wrap; anyway thank you ya.,3
1224889930,3x beli.m tetep aja adaa ajaa yg penyok wkwkwkkw...okelah,3
1224889930,pengiriman..bear brand gold nya ada yang penyok..tolong pelan2 yang ngirim ya,3
1224889930,kalengny pada penyok2 gt. udh dibubble wrap sih  ,3
1224889930,packing dus longgar sehingga sobek terbuka dan 3 dari 6 klg agak penyok ,3
1224889930,ada beberapa kaleng yg agak penyok,3
1224889930,pengiriman lama; terima kasih,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,,3
1224889930,packing ok..pake buble..cuma semua kalengnya penyet 😅,4
1224889930,paking nya kurang baik! kardusnya kegedean jdi brangnya brantakan didlam wlpun sdh dibabel wrap,4
1224889930,kaleng nya ada yg penyok :(,4
1224889930,barang ok; hanya pengiriman agak lama..,4
1224889930,pengiriman lama banget dari tanggal 25; baru sampe tgl 28.. dan ga liat ternyata di katalog sebelah dapat totebag.. kenapa ga dijadi satu aja sih katalognya; pake dipisah segala..jadinya ga dapat totebag deh hufff,4
1224889930,kalengnya penyok2; untung ga ada yg bocor. packing buble warpnya kurang tebel,4
1224889930,ok,4
1224889930,kaleng rata&#34; penyok. tp tetap baik d konsumsi,4
1224889930,kotaknya bagus dan didalam pakai bubble tp kaleng nya penyok semua😁;yaudah gpp yg penting man bs dikonsumsi,4
1224889930,barang sesuai pesanan tapi yg disesalkan ada 3 klg yg penyok2,4
1224889930,packing ok..pake buble..cuma semua kalengnya penyet 😅,4
1224889930,paking nya kurang baik! kardusnya kegedean jdi brangnya brantakan didlam wlpun sdh dibabel wrap,4
1224889930,kaleng nya ada yg penyok :(,4
1224889930,barang ok; hanya pengiriman agak lama..,4
1224889930,pengiriman lama banget dari tanggal 25; baru sampe tgl 28.. dan ga liat ternyata di katalog sebelah dapat totebag.. kenapa ga dijadi satu aja sih katalognya; pake dipisah segala..jadinya ga dapat totebag deh hufff,4
1224889930,kalengnya penyok2; untung ga ada yg bocor. packing buble warpnya kurang tebel,4
1224889930,ok,4
1224889930,kaleng rata&#34; penyok. tp tetap baik d konsumsi,4
1224889930,kotaknya bagus dan didalam pakai bubble tp kaleng nya penyok semua😁;yaudah gpp yg penting man bs dikonsumsi,4
1224889930,barang sesuai pesanan tapi yg disesalkan ada 3 klg yg penyok2,4
1224889930,barang kondisi baik,4
1224889930,barang oke pengemasan oke pengiriman agak lama,4
1224889930,Penjual fast respon; barang sesuai order; packing rapi; buble wrap berlapis; tapi banyak kaleng penyok; perlu kehati hatian saat proses packing dan pengiriman,4
1224889930,Kaleng penyok penyok,4
1224889930,Barang cukup baik tapi pengantarannya lama sekali karena overload.,4
1224889930,dari 6; 10 nya penyok. Udah di bubble wrap in tebel sih; tp mungkin sebaiknya di kardusin juga (?) Soalnya kan bahaya kl penyok; nnti bisa karatan besi dlmnya :(,4
1224889930,banyak yg penyok; sayang sekali....mungkin karena packing?,4
1224889930,salah pilih; mending pilih yg dpt hadiah tas dan hrg lebih murah.,4
1224889930,packing aman;kondisi barang bagus;exp 2022.Thx toped &amp; bearbrand,4
1224889930,barang bagus cepat sampai makasih ya untuk seller dan untuk toped makasih ya,4
1224889930,kempot semua; ad 3 yg kempot ny parah,4
1224889930,Harga sesuai.,4
1224889930,kurang suka rasanya,4
1224889930, pengiriman lama... lewat dari estimasi...,4
1224889930,Kirimnya lama,4
1224889930,yg sy suka packingnya bagus dan buka setelah leba4an langsung diproses jadi cepat nyampe. yg sy tdk suka harganya sebelum dan sesudah diskon sama aja; kalo bgtu mah gak usah dimasukin di kejar diskon kalo memang butuh pst beli.,4
1224889930,pengirimannya cepat; packingnya aman extra bubblewrap nya ga banyak. Thanks seller,4
1224889930,enak; berkhasiat dan harga relatif terjangi,4
1224889930,seller fast response; barang nya OK harga ramah bgt. tapi sayang kurir nya lamaaaa bgt; apa karena pakai gratis ongkir ya?,4
1224889930,laaammmaaaaa banget pengiriman nya. bayar tgl 15; tgl 17 baru dikonfirmasi. tgl 20 baru nyampe. dusnya sampe penyok&#34; ,4
1224889930,pengiriman standar karena pas lebaran jadinya ke pending 3hari setelah lebaran. packing super aman pake buble wrap,4
1224889930,Produk sudah diterima tapi kirimnya lamaaa banget. Mungkin karena Lebaran.,4
1224889930,kak..ada 4 kalengnya penyok2. &#39;,4
1224889930,pengiriman agak lambat,4
1224889930,Produk ok tapi proses ke pengiriman lama,4
1224889930,ada 1 kaleng yg penyok. bubble wrapnya tebal cuma antar kalengnya gak disekat,4
1224889930,produk bagus.. hanya pengiriman agak lama,4
1224889930,ok,4
1224889930,yes,4
1224889930,Beli 6 kaleng; 2 kaleng agak penyok.,4
1224889930,kardus pembungkus setengah penyok; produk aman,4
1224889930,pengiriman lama,4
1224889930,penyok2 kacau,4
1224889930,pdhal cuma beda bbrpa jam pas cekout. tapi sampe barangnya beda 2 atau 3 hari. tp makasih,4
1224889930,Dari 6 kaleng cuma 1 yg tdk peyot.Perlu ditingkatkan cara pengemasannya dan jg kurir agar lbh hati2 dlm proses pengirimannya.Exp.date msh cukup lama.,4
1224889930,Pengiriman cepat; kwalitas bagus; packing kurang rapi,4
1224889930,trnyta harga nya ga lbh murah drpd beli di si merah atau biru 😅. exp msh lama thn 2022,4
1224889930,super lah,4
1224889930,lumayan lah harga segitu tp kecil&#34;hehe gpp deh.. ok bagi yang mau beli monggo buat buka puasa,4
1224889930,bintang 4 karena kalengnya penyok semua semoga ke depannya Lebih aman ,4
1224889930,OK,4
1224889930,Respon baik; packaging sangat aman per 3 kaleng di bubble wrap. Free ongkir agak lama sampai,4
1224889930,lama bgt pengirimannya,4
1224889930,packing rapi,4
1224889930,Sy kurang suka dg yg tea flavor. Baru sekali ini coba. Buat sy lebih baik yg original flavor aja.  Packing rapih.  ,4
1224889930,Rasanya mirip thai tea &amp; kemasannya kecil bgt.,4
1224889930,,4
1224889930,sudah pakai bubble wrap dan kardus tipis tetap kalengnya penyok 4 dari 6. Tapi isi aman dan harga pas discount jadi fair enough.,4
1224889930,packaging rapi; sampe agak lama &amp; expirednya bbrp bulan lagi / ga lama.,4
1224889930,repeat order; kali ini 2 kaleng penyet. sekali2 pengen deh dpt 6 kaleng mulus. hahaha...,4
1224889930,Penyok kalengnya terlihat seperti stok lama jadinya,4
1224889930,Packingan baik; uda di dus trus di buble wrap lg; cm ada 3 kaleng yg penyok dikit; gpplah; yg penting isinya aman,4
1224889930,harga naik 5000 😁,4
1224889930,packing ok; exp akhir thn; pengiriman agak lama; mungkin krn terpotong tgl merah,4
1224889930,Bear Brand adalah produk dengan merek Internasional. ,4
1224889930,Packaging aman tapi pengiriman lama banget,4
1224889930,packing rapi tp kaleng pada peyok2; pengiriman cepat,4
1224889930,per februari; harga flash sale naik 5k dr biasanya. tp kali ini cuma 1 kaleng yg penyok. lumayan lah. thanks..,4
1224889930,packingnya ok; barang sampai dalam kondisi selamat 😁,4
1224889930,ada beberapa yg peyok,4
1224889930,murah dan ori,4
1224889930,kaleng ada yg penyok,4
1224889930,kaleng ada yg penyok 3 seller responsif,4
1224889930,packing nya lama,4
1224889930,pengiriman agak lama dr biasanya...,4
1224889930,banyak yg penyok,4
1224889930,3 kaleng nya penyok,4
1224889930,Pengiriman lambat,4
1224889930,pengiriman agak lama; packing rapi. ,4
1224889930,barang sesuai pesanan,4
1224889930,ok,4
1224889930,kaleng semua penyok karna kebanting  selama perjalanan; box msh ada ruang tidak fit dgn kaleng meskipun sdh pake bubble wrap; next mungkin bs di ganjal pake koran/kertas,4
1224889930,Penyok2 kalengnya ,4
1224889930,ternyata kecil ya gesss,4
1224889930,barang dilapisi bubble wrap..tapi sayang ada banyak yg penyok..knp di kotak kardus ga ditulis brg fragile sih??exp Okt 2021..next ke dpn semoga lebih baik lagi..,4
1224889930,Nyampai nya agak lama barang dalam kondisi bail. ,4
1224889930,pengiriman agak lama,4
1224889930,pengemasan dengan dus dan bublewrap. sayangnya di bublewrap itu; ada yg 1 lapis ada yg 2 lapis. utk yg 1 lapis 3 kaleng kemasannya penyok; yg 2 lapis kalengnya bagus tidak ada yg penyok,4
1224889930,proses dan pengiriman lumayan cepat; packing ok walaupun 4 kaleng tetap penyok,4
1224889930,mantap,4
1224889930,oke; cepat spnya,4
1224889930,banyak kaleng yg penyok; mungkin krn harganya murah,4
1224889930,Ada yg penyok 2 kaleng; tapi bisa di minum. Pakingnya rapi,4
1224889930,Ada yg penyok 3 kaleng; tapi masih bisa di minum ,4
1224889930,beberapa kaleng penyok,4
1224889930,packing rapi,4
1224889930,udah smp susunya and dpt hrg promo ,4
1224889930,Salah prediksi ukurannya..😀,4
1224889930,sering2 ikut promonya kejardisc yaaaaa...,4
1224889930,Kalengnya ada penyok 3 botol; tapi tak apa2 masing aman,4
1224889930,terima kasih,4
1224889930,pelayanan ok,4
1224889930,kaleng bbrp ada yg penyok; untung isinya ga apa2,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,,4
1224889930,ok,5
1224889930,Ok,5
1224889930,Produk sampai dengan selamat,5
1224889930,mantep pengiriman nya cpt bgt.trims ya kak.sukses terus ya.trims jg toko pedia dan gopay,5
1224889930,Mantul..,5
1224889930,,5
1224889930,susunya srger dan sehat...terima kasih,5
1224889930,recommended,5
1224889930,respon penjual cepat dan pengiriman aman sampai ditujuan. kaleng susunya 5 penyok dan 1 yg baik saja. expired masih lama semoga selalu aman untuk dikonsumsi.,5
1224889930,terima kasih paket sudah diterima; packing aman dan pengiriman cepat sampai recommended seller,5
1224889930,ok,5
1224889930,Ok,5
1224889930,Produk sampai dengan selamat,5
1224889930,mantep pengiriman nya cpt bgt.trims ya kak.sukses terus ya.trims jg toko pedia dan gopay,5
1224889930,Mantul..,5
1224889930,,5
1224889930,susunya srger dan sehat...terima kasih,5
1224889930,recommended,5
1224889930,respon penjual cepat dan pengiriman aman sampai ditujuan. kaleng susunya 5 penyok dan 1 yg baik saja. expired masih lama semoga selalu aman untuk dikonsumsi.,5
1224889930,terima kasih paket sudah diterima; packing aman dan pengiriman cepat sampai recommended seller,5
1224889930,pengiriman agak lama krn ekspedisi; tapi barang oke,5
1224889930,Order yg kemasan isi 6 dikirimnya yg isi 30 😄 Gpp deh.. yang penting jumlahnya pas,5
1224889930,Sudah diterima sesuai dengan pesanan Pengiriman cepat Next; order di sini lagi Terima kasih ya :),5
1224889930,Ternyata harganya ga beda jauh dengan tanpa promo; apa guna di taro di Indonesia belanja.... 😔,5
1224889930,kiriman paket sudah sampai; dikemas dengan baik; produknya OK,5
1224889930,pengiriman cepat; rapi tapi kalengnya rada gepeng ya beberapa tapi gapapa; thanks,5
1224889930,Barang sdh diterima; order sdh berkali 2; highly recomended seller,5
1224889930,paket aman; harga murah 😁,5
1224889930,Mantap 👍,5
1224889930,udah sering beli disini..,5
1224889930,Terbaik,5
1224889930,agak creamy gt ya,5
1224889930,Sudah berapa kali aku. sering belanja bear brand; walaupun by FS sich; aman; buble wrap banyak; walaupun penyok dikit; wajar...namanya perjalanan; asalkan ngga parah dan yang pasti ngga bocor,5
1224889930,mantap,5
1224889930,terimakasih; barang udh sampe dgn aman; packing rapi dan pengiriman cepet.,5
1224889930,tidal pernah kecewa membeli dr sini,5
1224889930,udah habis aja glek glek,5
1224889930,good packing.. tp kalengnya penyok2 dr sananya.. tp okelah. thankss,5
1224889930,oke,5
1224889930,Pengiriman cepat. Barang dikemas rapi; sampai di pembeli dalam keadaan baik. Terimakasih🙏,5
1224889930,Diterima dengan baik dan benar,5
1224889930,Barang sesuai deskripsi,5
1224889930,kiriman paket sudah sampai; dikemas dengan baik; produknya OK,5
1224889930,oke;ada yg penyok.,5
1224889930,sesuai,5
1224889930,Lumayan dapat harga flash sale..,5
1224889930,Paket sudah sampai dengan baik,5
1224889930,makasih,5
